,kq.1,kq.160,kq.280,TFU.1.1,TFU.1.2,TFU.1.3,TFU.1.4,TFU.1.5,TFU.1.avr,TFU.160.1,TFU.160.2,TFU.160.3,TFU.160.4,TFU.160.5,TFU.160.avr,TFU.280.1,TFU.280.2,TFU.280.3,TFU.280.4,TFU.280.5,TFU.280.avr,CLA.1.1,CLA.1.2,CLA.1.3,CLA.1.4,CLA.1.5,CLA.1.avr,CLA.160.1,CLA.160.2,CLA.160.3,CLA.160.4,CLA.160.5,CLA.160.avr,CLA.280.1,CLA.280.2,CLA.280.3,CLA.280.4,CLA.280.5,CLA.280.avr,TCO.1.1,TCO.1.2,TCO.1.3,TCO.1.4,TCO.1.5,TCO.1.avr,TCO.160.1,TCO.160.2,TCO.160.3,TCO.160.4,TCO.160.5,TCO.160.avr,TCO.280.1,TCO.280.2,TCO.280.3,TCO.280.4,TCO.280.5,TCO.280.avr
266,0.8618748181999999,0.8470980498999999,0.8470273586,841.3891697999999,976.3701738,1053.833501,1061.279138,1010.8070359999999,988.7358037199999,1197.623499,1456.044867,1585.031403,1566.424663,1431.2106310000001,1447.2670125999998,1206.965731,1488.257816,1647.233046,1669.0310960000002,1584.8504990000001,1519.2676376,668.3119392000001,759.2700245,831.7157176,872.7395379000001,882.0009058,802.807625,833.8164842,1016.598017,1149.6101119999998,1209.3528390000001,1201.310632,1082.13761684,840.8371427999999,1039.064613,1194.30557,1282.829002,1309.809226,1133.3691107600002,583.8945242000001,650.1004903,719.4846135,778.9021557,819.438923,710.3641413400001,643.2189218999999,782.3976027000001,922.8066392999999,1035.206421,1101.74196,897.0743089800001,645.7355659,792.2467166,945.9235307,1078.107492,1171.0310140000001,926.60886384
279,0.8138916751999999,0.8056727932,0.8056234492000001,830.0314688,954.2782346000001,1024.619674,1028.349468,984.0942352,964.27461612,1175.811992,1414.800867,1532.459399,1507.814043,1385.621956,1403.3016514,1184.832067,1446.355798,1593.6306849999999,1607.4199820000001,1533.069335,1473.0615734,662.8631904,747.5096626000001,814.6082054,851.7380945,861.7470197,787.69323452,822.377702,992.8599763,1116.2693470000002,1169.709499,1165.022811,1053.2478670599999,829.0935329,1014.527807,1159.414056,1240.256849,1268.605301,1102.3795091800002,581.8662578999999,644.4222022000001,709.4304285000001,764.5601711,802.7070937999999,700.5972307,639.0746692000001,770.9497372999999,902.8574438999999,1007.337192,1070.3114039999998,878.10608928,641.4793080000001,780.4268319,925.1280835000001,1048.527751,1136.523433,906.4170814800002
280,0.917633508,0.9061560662,0.9062275546999999,838.7707487,973.5653662999998,1037.593488,1025.165451,962.773735,967.5737577999998,1206.640616,1475.940255,1587.694857,1537.403413,1383.504179,1438.236664,1205.6950689999999,1489.564199,1624.862876,1608.278449,1498.24496,1485.3291106000001,652.3078709,734.5831235,795.8199666,825.9230996,829.8635514,767.6995224,809.2961849,985.201355,1104.8754900000001,1150.419078,1138.652578,1037.68893718,810.090178,994.5766953,1129.256602,1196.062925,1211.1769869999998,1068.23267746,576.4677972,634.2044575,693.8731948,743.3164162,776.1480707000001,684.8019872799999,631.3524705,759.1234567,887.1110166000001,987.1114227,1045.8600310000002,862.1116795,631.6235781,762.5964108,898.2127119999999,1011.256492,1088.760345,878.48990758
281,0.9835976104999999,0.9692407608,0.9693080694,859.7051741,1010.436541,1078.2201289999998,1059.785109,987.7690141,999.18319344,1251.525782,1551.2364460000001,1666.879166,1603.763383,1429.944906,1500.6699365999998,1251.4877060000001,1566.506852,1706.8101120000001,1681.147605,1555.881907,1552.3668364,661.3753148,752.731859,818.6837628999999,849.0652161,850.8572618999999,786.54268294,831.0718256,1026.906975,1155.470401,1199.431084,1181.0700789999999,1078.79007292,832.5150779,1037.793521,1182.7530570000001,1250.299865,1261.565809,1112.9854659799998,579.741889,642.8838055,707.8394282,760.8263951,795.0793309,697.2741697399999,639.0234121,779.1389037,918.8152544,1025.865102,1086.359557,889.8404458399998,639.5307644999999,783.3185837,931.4727775,1053.036439,1134.329043,908.3375215399999
282,1.02571276,1.008972218,1.009027366,869.0063038999999,1028.299814,1101.0932269999998,1085.009124,1008.83639,1018.4489717800001,1271.068982,1586.748266,1710.325095,1652.230444,1471.013189,1538.2771952,1271.454708,1602.7366789999999,1751.9471489999999,1732.5941440000001,1602.5685429999999,1592.2602445999996,665.4839102999999,761.5972784,831.2282033,864.1944966,865.796199,797.66001752,840.9044257000002,1047.1764150000001,1183.063487,1231.6722300000001,1211.981487,1102.95960894,842.6923393999999,1058.7814019999998,1211.779986,1285.184211,1296.776694,1139.04292648,581.2298304,647.0552614,715.1242837,771.0972383,807.1758996,704.33650268,642.5093784,788.735213,935.2674747000001,1048.5537259999999,1112.421842,905.49752682,643.142293,793.2621749,948.6948166000001,1077.2457980000001,1163.05876,925.0807685
283,1.0354409820000001,1.017091008,1.017128324,865.7286805,1026.509687,1103.7601769999999,1093.855017,1019.2380019999999,1021.8183127,1263.402526,1582.157658,1714.554634,1669.210421,1492.496333,1544.3643144,1263.700908,1597.85425,1755.4410269999998,1748.2417870000002,1623.2680699999999,1597.7012084,664.1364457000001,760.5779007,832.0145454,867.8620655999999,870.8355957999999,799.0853106399999,837.4865136,1044.454573,1184.406624,1239.4050220000001,1222.748196,1105.70018572,839.2033692,1055.829743,1212.6688390000002,1292.3430759999999,1307.251874,1141.45938024,580.7521982000001,646.3811789,714.9732259,772.3569591,809.8679829,704.866309,641.3434783,787.0018992,934.6155537000001,1051.038077,1118.127454,906.42529244,641.9504301,791.4282508,947.8061343,1079.354014,1168.411478,925.7900614399999
284,0.9750222478,0.9570581833,0.9570914709,844.7770127,992.850332,1067.373565,1062.495504,996.1383181,992.7269463599999,1217.552815,1512.377698,1642.8452,1607.9883730000001,1447.991047,1485.7510266000002,1216.755233,1526.002151,1679.510286,1679.64325,1567.184554,1533.8190948,655.0528665,743.7208648,811.1435672,846.6438642999999,851.4272151,781.59767558,815.2386311,1004.8845439999999,1137.152042,1193.24489,1182.148719,1066.53376522,816.1687996,1014.4623439999999,1162.033433,1240.382042,1258.2259800000002,1098.2545197200002,577.475047,638.1647664,702.0271498,756.2008241000001,792.376135,693.24878446,633.5151316,767.6225327000001,904.5093199999999,1014.330561,1079.571803,879.90986966,633.8363571000001,771.2035622000001,915.873098,1039.22544,1124.359665,896.89962446
285,0.8489011133,0.8336517865999999,0.8335908055,833.5358002,968.0309649000001,1045.556697,1053.382545,1006.4610550000001,981.3934124200001,1180.510294,1438.551151,1568.451278,1551.106498,1423.986916,1432.5212274,1189.284885,1469.579398,1628.9600990000001,1651.03721,1573.885814,1502.5494812,664.6108239,754.4981901000001,826.2891529,866.9602871,877.4534763,797.9623860600001,825.1547329,1005.937048,1137.907181,1197.414234,1192.6830929999999,1071.8192577799998,831.7731518999999,1027.490836,1181.107197,1268.693794,1298.314732,1121.47594218,582.5244456,647.4464707999999,715.7504514999999,774.3458501,814.8555382999999,706.98455126,640.1140714,776.4357625,914.5372353,1025.3812,1092.306943,889.75504244,642.4852034,785.8487427,936.7945086000001,1066.867759,1159.556219,918.31048654
299,0.7918726398,0.7808262571,0.7808227781999999,829.0316749,950.9298085,1015.2372230000001,1010.9306019999999,965.3413897,954.29413962,1172.29463,1405.6331890000001,1510.507738,1469.3525439999999,1344.5536789999999,1380.4683559999999,1180.72527,1436.063999,1570.295755,1566.921149,1487.497901,1448.3008148,662.3346267000001,745.743137,809.6832347,842.3113317,850.3521058,782.08488718,820.3668122,987.5562096000001,1103.683468,1147.554415,1139.425749,1039.71733076,826.6951934,1008.399818,1145.4573300000002,1215.927051,1239.280326,1087.15194368,581.6639978999999,643.6295782000001,707.071148,759.4774084,795.1420344,697.39683338,638.3233755,768.4866316,896.5317159,994.8171707999999,1052.5289300000002,870.13756476,640.5856745,777.5639468999999,918.0236608999999,1034.669505,1116.421833,897.4529240600001
300,0.7957231881,0.7832213639,0.7832266763,836.8072403,963.7201599,1024.694059,1008.904113,957.254384,958.27599124,1188.21077,1430.6849789999999,1527.348928,1461.78577,1323.7835599999999,1386.3628013999999,1196.8453880000002,1461.617767,1588.194408,1561.871602,1469.400077,1455.5858484000003,665.9750137999999,752.5434771,816.0235387,843.9126150000001,848.6382479,785.4185785000001,828.3298039,1001.7515300000001,1115.8533380000001,1148.732365,1133.278931,1045.58919358,834.8421586000001,1023.096652,1158.602537,1218.645319,1234.692546,1093.9758425200002,583.0100278,647.0154986,711.6097899,762.936404,796.6101079,700.23636564,641.1681746,775.5358821000001,905.6567140000001,1001.013393,1053.887622,875.4523571400001,643.4966492000001,784.8414518,927.6766747000001,1041.825412,1119.023165,903.3726705400001
301,0.8131470484000001,0.7993155697,0.7993127179,839.5707173000001,970.2763692999999,1034.473309,1021.1931880000001,968.6889085000001,966.84049842,1193.64665,1443.334836,1545.888871,1485.20558,1345.481371,1402.7114616,1202.451523,1474.57271,1607.152609,1586.247162,1493.529565,1472.7907137999998,667.3189884999999,755.9820265999999,821.5811886,851.36593,856.5364419,790.55691512,831.2509227,1008.952884,1127.190625,1163.5806109999999,1148.4879740000001,1055.8926033399998,837.8972721,1030.619986,1170.531104,1234.589351,1251.8928529999998,1105.10611322,583.5120877999999,648.618217,714.7224616000001,767.740126,802.6449947000001,703.44757742,642.2342676,778.8859448,912.087966,1010.7901310000001,1065.8839050000001,881.9764428800001,644.6121836,788.3438699,934.4348354,1052.243755,1132.224869,910.3719025799999
302,0.827927964,0.8130663649,0.8130313999,832.5670488,964.7790179,1036.555683,1036.7905369999999,988.6957537999999,971.8776081,1178.404413,1431.8147529999999,1550.2876039999999,1517.6658949999999,1387.907668,1413.2160666,1186.9477669999999,1462.419447,1610.323712,1616.708801,1535.317836,1482.3435126,664.0980115,752.7778956000001,821.5374736,857.9290821000001,866.6035764000001,792.58920784,823.8599022999999,1001.982985,1127.450522,1178.163349,1170.196416,1060.33063486,830.3147311,1023.174862,1170.0313449999999,1248.300932,1273.555916,1109.07555722,582.3282527000001,646.6753077000001,713.4703803,769.4631869,807.6228399,703.9119935000001,639.6223704,774.6392727000001,909.4402257999999,1014.747027,1076.8976380000001,883.06930678,641.9328449,783.8770381,931.3480921,1055.566476,1142.818618,911.1086138200001
303,0.7616978865999999,0.7480743811,0.7480699334,808.5979705,923.8039914999999,991.4687849999999,997.5406292000001,959.7040582000001,936.2230868800001,1127.2575769999999,1347.935742,1461.44121,1443.2903,1336.214336,1343.227833,1134.268247,1375.270503,1516.1577300000001,1532.734616,1468.546482,1405.3955155999997,652.7722241,730.9032205,794.0975139999999,830.0159514999999,841.2932558,769.8164331800001,797.9443553,954.1398178,1069.928023,1122.250558,1122.282387,1013.3090282200001,803.1958766,972.5921917000002,1107.500465,1184.463499,1214.212742,1056.3929548600001,578.1198235,635.841392,696.2525625,747.9884159,784.5253656,688.5455119,630.2768647999999,750.9645795,872.5277987,969.9424739,1030.505466,850.84343658,632.1494799999999,758.9005337,891.6685375,1005.8703310000001,1088.768335,875.4714434399999
